C:\Data\IMG\center_2020_10_28_08_10_11_977.jpg, C:\Data\IMG\left_2020_10_28_08_10_11_977.jpg, C:\Data\IMG\right_2020_10_28_08_10_11_977.jpg, -0.0625515, 1, 0, 30.18964
C:\Data\IMG\center_2020_10_28_08_10_12_077.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_077.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_077.jpg, -0.173226, 1, 0, 30.18591
C:\Data\IMG\center_2020_10_28_08_10_12_181.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_181.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_181.jpg, 0, 1, 0, 30.18996
C:\Data\IMG\center_2020_10_28_08_10_12_281.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_281.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_281.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_10_12_385.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_385.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_385.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_12_486.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_486.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_486.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_12_587.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_587.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_587.jpg, -0.3004089, 1, 0, 30.16847
C:\Data\IMG\center_2020_10_28_08_10_12_688.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_688.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_688.jpg, -0.01041419, 1, 0, 30.18974
C:\Data\IMG\center_2020_10_28_08_10_12_790.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_790.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_790.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_10_28_08_10_12_893.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_893.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_893.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_10_12_994.jpg, C:\Data\IMG\left_2020_10_28_08_10_12_994.jpg, C:\Data\IMG\right_2020_10_28_08_10_12_994.jpg, -0.1558254, 1, 0, 30.18444
C:\Data\IMG\center_2020_10_28_08_10_13_095.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_095.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_095.jpg, -0.1930737, 1, 0, 30.18789
C:\Data\IMG\center_2020_10_28_08_10_13_199.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_199.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_199.jpg, 0, 1, 0, 30.18956
C:\Data\IMG\center_2020_10_28_08_10_13_299.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_299.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_299.jpg, 0, 1, 0, 30.19019
C:\Data\IMG\center_2020_10_28_08_10_13_401.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_401.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_401.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_13_506.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_506.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_506.jpg, -0.1000218, 1, 0, 30.18798
C:\Data\IMG\center_2020_10_28_08_10_13_609.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_609.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_609.jpg, -0.3610068, 1, 0, 30.162
C:\Data\IMG\center_2020_10_28_08_10_13_710.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_710.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_710.jpg, -0.05821623, 1, 0, 30.19078
C:\Data\IMG\center_2020_10_28_08_10_13_812.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_812.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_812.jpg, 0, 1, 0, 30.1898
C:\Data\IMG\center_2020_10_28_08_10_13_913.jpg, C:\Data\IMG\left_2020_10_28_08_10_13_913.jpg, C:\Data\IMG\right_2020_10_28_08_10_13_913.jpg, -0.1439862, 1, 0, 30.18675
C:\Data\IMG\center_2020_10_28_08_10_14_012.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_012.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_012.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_10_14_114.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_114.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_114.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_14_220.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_220.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_220.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_10_28_08_10_14_322.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_322.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_322.jpg, -0.015504, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_10_14_423.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_423.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_423.jpg, -0.3745764, 1, 0, 30.15986
C:\Data\IMG\center_2020_10_28_08_10_14_524.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_524.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_524.jpg, -0.07252049, 1, 0, 30.19105
C:\Data\IMG\center_2020_10_28_08_10_14_626.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_626.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_626.jpg, 0, 1, 0, 30.18972
C:\Data\IMG\center_2020_10_28_08_10_14_728.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_728.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_728.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_10_28_08_10_14_831.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_831.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_831.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_14_931.jpg, C:\Data\IMG\left_2020_10_28_08_10_14_931.jpg, C:\Data\IMG\right_2020_10_28_08_10_14_931.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_15_035.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_035.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_035.jpg, -0.1862403, 1, 0, 30.18108
C:\Data\IMG\center_2020_10_28_08_10_15_138.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_138.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_138.jpg, 0, 1, 0, 30.18979
C:\Data\IMG\center_2020_10_28_08_10_15_238.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_238.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_238.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_15_340.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_340.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_340.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_15_442.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_442.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_442.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_15_543.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_543.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_543.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_10_28_08_10_15_643.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_643.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_643.jpg, -0.3011715, 1, 0, 30.16822
C:\Data\IMG\center_2020_10_28_08_10_15_746.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_746.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_746.jpg, 0, 1, 0, 30.18937
C:\Data\IMG\center_2020_10_28_08_10_15_846.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_846.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_846.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2020_10_28_08_10_15_947.jpg, C:\Data\IMG\left_2020_10_28_08_10_15_947.jpg, C:\Data\IMG\right_2020_10_28_08_10_15_947.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_10_16_053.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_053.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_053.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_10_16_155.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_155.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_155.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_16_255.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_255.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_255.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_16_359.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_359.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_359.jpg, -0.08948311, 1, 0, 30.18834
C:\Data\IMG\center_2020_10_28_08_10_16_462.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_462.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_462.jpg, -0.3120867, 1, 0, 30.1695
C:\Data\IMG\center_2020_10_28_08_10_16_567.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_567.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_567.jpg, 0, 1, 0, 30.18858
C:\Data\IMG\center_2020_10_28_08_10_16_667.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_667.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_667.jpg, 0, 1, 0, 30.19006
C:\Data\IMG\center_2020_10_28_08_10_16_768.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_768.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_768.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_10_28_08_10_16_870.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_870.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_870.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_16_971.jpg, C:\Data\IMG\left_2020_10_28_08_10_16_971.jpg, C:\Data\IMG\right_2020_10_28_08_10_16_971.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_10_17_071.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_071.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_071.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_17_175.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_175.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_175.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_10_28_08_10_17_275.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_275.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_275.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_17_379.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_379.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_379.jpg, -0.0655638, 1, 0, 30.18901
C:\Data\IMG\center_2020_10_28_08_10_17_484.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_484.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_484.jpg, -0.1714524, 1, 0, 30.18788
C:\Data\IMG\center_2020_10_28_08_10_17_587.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_587.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_587.jpg, 0, 1, 0, 30.18971
C:\Data\IMG\center_2020_10_28_08_10_17_688.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_688.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_688.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_10_17_792.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_792.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_792.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_17_894.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_894.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_894.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_10_17_995.jpg, C:\Data\IMG\left_2020_10_28_08_10_17_995.jpg, C:\Data\IMG\right_2020_10_28_08_10_17_995.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_18_096.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_096.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_096.jpg, -0.1143462, 1, 0, 30.18825
C:\Data\IMG\center_2020_10_28_08_10_18_202.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_202.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_202.jpg, 0, 1, 0, 30.19015
C:\Data\IMG\center_2020_10_28_08_10_18_302.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_302.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_302.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_10_18_403.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_403.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_403.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_18_506.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_506.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_506.jpg, 0, 1, 0, 30.19036
C:\Data\IMG\center_2020_10_28_08_10_18_610.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_610.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_610.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_18_710.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_710.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_710.jpg, -0.2890857, 1, 0, 30.17012
C:\Data\IMG\center_2020_10_28_08_10_18_811.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_811.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_811.jpg, 0, 1, 0, 30.18945
C:\Data\IMG\center_2020_10_28_08_10_18_914.jpg, C:\Data\IMG\left_2020_10_28_08_10_18_914.jpg, C:\Data\IMG\right_2020_10_28_08_10_18_914.jpg, 0, 1, 0, 30.19009
C:\Data\IMG\center_2020_10_28_08_10_19_014.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_014.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_014.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_19_118.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_118.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_118.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_19_218.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_218.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_218.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_19_323.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_323.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_323.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_19_427.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_427.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_427.jpg, -0.2053329, 1, 0, 30.1801
C:\Data\IMG\center_2020_10_28_08_10_19_529.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_529.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_529.jpg, 0, 1, 0, 30.18954
C:\Data\IMG\center_2020_10_28_08_10_19_631.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_631.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_631.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_10_28_08_10_19_734.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_734.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_734.jpg, 0, 1, 0, 30.19047
C:\Data\IMG\center_2020_10_28_08_10_19_834.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_834.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_834.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_19_934.jpg, C:\Data\IMG\left_2020_10_28_08_10_19_934.jpg, C:\Data\IMG\right_2020_10_28_08_10_19_934.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_20_038.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_038.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_038.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_20_139.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_139.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_139.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_20_243.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_243.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_243.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_10_20_346.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_346.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_346.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_10_20_450.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_450.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_450.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_20_552.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_552.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_552.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_10_20_655.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_655.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_655.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_20_757.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_757.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_757.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_20_858.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_858.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_858.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_20_960.jpg, C:\Data\IMG\left_2020_10_28_08_10_20_960.jpg, C:\Data\IMG\right_2020_10_28_08_10_20_960.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_21_061.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_061.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_061.jpg, -0.2547243, 1, 0, 30.17471
C:\Data\IMG\center_2020_10_28_08_10_21_165.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_165.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_165.jpg, -0.2574429, 1, 0, 30.18726
C:\Data\IMG\center_2020_10_28_08_10_21_267.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_267.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_267.jpg, 0, 1, 0, 30.18704
C:\Data\IMG\center_2020_10_28_08_10_21_370.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_370.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_370.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_10_21_472.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_472.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_472.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_10_21_574.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_574.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_574.jpg, 0.0221799, 1, 0, 30.19012
C:\Data\IMG\center_2020_10_28_08_10_21_678.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_678.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_678.jpg, 0.317157, 1, 0, 30.16607
C:\Data\IMG\center_2020_10_28_08_10_21_783.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_783.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_783.jpg, 0.04561587, 1, 0, 30.19037
C:\Data\IMG\center_2020_10_28_08_10_21_884.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_884.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_884.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2020_10_28_08_10_21_985.jpg, C:\Data\IMG\left_2020_10_28_08_10_21_985.jpg, C:\Data\IMG\right_2020_10_28_08_10_21_985.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_10_22_089.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_089.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_089.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_22_191.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_191.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_191.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_22_293.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_293.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_293.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_10_22_396.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_396.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_396.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_22_498.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_498.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_498.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_22_600.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_600.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_600.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_22_703.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_703.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_703.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_22_806.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_806.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_806.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_22_909.jpg, C:\Data\IMG\left_2020_10_28_08_10_22_909.jpg, C:\Data\IMG\right_2020_10_28_08_10_22_909.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_23_013.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_013.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_013.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_23_114.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_114.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_114.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_23_214.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_214.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_214.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_23_315.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_315.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_315.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_23_416.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_416.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_416.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2020_10_28_08_10_23_519.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_519.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_519.jpg, -0.1786038, 1, 0, 30.18212
C:\Data\IMG\center_2020_10_28_08_10_23_621.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_621.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_621.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2020_10_28_08_10_23_724.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_724.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_724.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_10_28_08_10_23_824.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_824.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_824.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_23_925.jpg, C:\Data\IMG\left_2020_10_28_08_10_23_925.jpg, C:\Data\IMG\right_2020_10_28_08_10_23_925.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_24_028.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_028.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_028.jpg, -0.0735084, 1, 0, 30.18903
C:\Data\IMG\center_2020_10_28_08_10_24_131.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_131.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_131.jpg, -0.03534118, 1, 0, 30.19056
C:\Data\IMG\center_2020_10_28_08_10_24_235.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_235.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_235.jpg, 0, 1, 0, 30.19018
C:\Data\IMG\center_2020_10_28_08_10_24_337.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_337.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_337.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_10_24_440.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_440.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_440.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_10_24_542.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_542.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_542.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_10_24_644.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_644.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_644.jpg, -0.2423232, 1, 0, 30.17705
C:\Data\IMG\center_2020_10_28_08_10_24_746.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_746.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_746.jpg, 0, 1, 0, 30.18908
C:\Data\IMG\center_2020_10_28_08_10_24_846.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_846.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_846.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_10_28_08_10_24_949.jpg, C:\Data\IMG\left_2020_10_28_08_10_24_949.jpg, C:\Data\IMG\right_2020_10_28_08_10_24_949.jpg, 0, 1, 0, 30.19028
